sno,sna,sarea,cluster,mean_rent,mean_return,empty_ratio,full_ratio,morning_rent,evening_rent
500110086,YouBike2.0_民權敦化路口(西北側),松山區,0,10.877118644067796,13.122881355932204,0.013771186440677966,0.015889830508474576,14.216216216216216,4.916666666666667
500110087,YouBike2.0_寶清八德路口(北側),松山區,0,6.114406779661017,12.027542372881356,0.06779661016949153,0.05826271186440678,9.054054054054054,4.534313725490196
500110088,YouBike2.0_民生東路三段140巷口,松山區,0,3.1112288135593222,11.448093220338983,0.2277542372881356,0.005296610169491525,7.702702702702703,1.2058823529411764
500110089,YouBike2.0_新東延壽街口,松山區,0,7.86864406779661,15.679025423728813,0.029661016949152543,0.026483050847457626,12.54054054054054,5.068627450980392
500110090,YouBike2.0_健康公園,松山區,0,8.100635593220339,17.463983050847457,0.04343220338983051,0.0,11.64864864864865,2.7205882352941178
500110091,YouBike2.0_新中街4巷口,松山區,2,17.58580508474576,17.31885593220339,0.0,0.00211864406779661,17.945945945945947,19.04901960784314
500110092,YouBike2.0_光復北富錦街口,松山區,0,3.54978813559322,20.45021186440678,0.19385593220338984,0.0,5.486486486486487,1.7401960784313726
500110093,YouBike2.0_松山國小(東北側),松山區,0,7.495762711864407,16.391949152542374,0.028601694915254237,0.01694915254237288,8.45945945945946,9.07843137254902
500110094,YouBike2.0_撫遠街403巷,松山區,2,21.352754237288135,11.509533898305085,0.0,0.0,26.513513513513512,23.0
500110095,YouBike2.0_基六號疏散門,松山區,2,13.880296610169491,18.965042372881356,0.0,0.001059322033898305,17.0,11.941176470588236
500110096,YouBike2.0_民權三民路口,松山區,0,5.833686440677966,14.166313559322035,0.006355932203389831,0.0,7.621621621621622,6.529411764705882
500110097,YouBike2.0_民權運動公園(北側),松山區,0,4.938559322033898,24.80614406779661,0.001059322033898305,0.0,3.5945945945945947,6.171568627450981
500110098,YouBike2.0_中崙高中停車場,松山區,0,6.591101694915254,18.208686440677965,0.0423728813559322,0.0,6.081081081081081,10.558823529411764
500110099,YouBike2.0_光復延壽街口(西北側),松山區,0,6.766949152542373,15.521186440677965,0.01059322033898305,0.014830508474576272,9.621621621621621,5.666666666666667
500110100,YouBike2.0_富錦新東街口(西側),松山區,0,7.432203389830509,5.450211864406779,0.02754237288135593,0.0423728813559322,10.621621621621621,5.901960784313726
500110101,YouBike2.0_延壽街18巷口,松山區,0,4.7383474576271185,11.866525423728813,0.0858050847457627,0.01694915254237288,10.72972972972973,1.7205882352941178
500110102,YouBike2.0_民生東路四段97巷,松山區,2,10.971398305084746,14.921610169491526,0.015889830508474576,0.009533898305084746,13.27027027027027,8.759803921568627
500110103,YouBike2.0_民生東路五段177巷口,松山區,0,7.4576271186440675,10.132415254237289,0.0423728813559322,0.023305084745762712,11.621621621621621,4.671568627450981
500110104,YouBike2.0_西松高中地下停車場,松山區,0,4.9258474576271185,18.90042372881356,0.07309322033898305,0.0,10.108108108108109,1.1127450980392157
500110105,YouBike2.0_民生東路五段69巷,松山區,0,7.717161016949152,8.829449152542374,0.0646186440677966,0.04025423728813559,8.891891891891891,8.926470588235293
500110106,YouBike2.0_民生東路五段137巷6弄口,松山區,0,5.842161016949152,9.166313559322035,0.037076271186440676,0.0,8.864864864864865,2.5686274509803924
500110107,YouBike2.0_敦化北慶城街口,松山區,2,13.083686440677965,20.465042372881356,0.13877118644067796,0.0,7.378378378378378,14.622549019607844
500111001,YouBike2.0_南港公園(東新街),南港區,2,11.217161016949152,13.659957627118644,0.00211864406779661,0.03283898305084746,12.162162162162161,10.848039215686274
500111002,YouBike2.0_南港公園(福德街),南港區,1,14.508474576271187,41.235169491525426,0.0,0.0,23.16216216216216,4.294117647058823
500111003,YouBike2.0_捷運昆陽站(1號出口),南港區,1,15.06885593220339,49.80190677966102,0.04978813559322034,0.0,8.45945945945946,13.794117647058824
500111004,YouBike2.0_忠孝東路六段225巷口,南港區,2,10.70021186440678,24.05720338983051,0.0646186440677966,0.007415254237288136,20.756756756756758,3.9607843137254903
500111005,YouBike2.0_捷運後山埤站(1號出口),南港區,3,33.23728813559322,17.13135593220339,0.00847457627118644,0.019067796610169493,31.7027027027027,34.21568627450981
500111006,YouBike2.0_合樂公園,南港區,0,6.521186440677966,8.478813559322035,0.013771186440677966,0.036016949152542374,12.0,9.588235294117647
500111007,YouBike2.0_合心廣場,南港區,2,20.613347457627118,22.35593220338983,0.013771186440677966,0.0,21.324324324324323,25.514705882352942
500111008,YouBike2.0_成德國中,南港區,1,12.727754237288135,30.97669491525424,0.01694915254237288,0.0,15.81081081081081,3.3872549019607843
500111009,YouBike2.0_玉成公園,南港區,2,8.920550847457626,26.41207627118644,0.0826271186440678,0.0,10.594594594594595,5.411764705882353
500111010,YouBike2.0_研究院舊莊街口,南港區,2,7.594279661016949,22.3125,0.0,0.0,9.0,12.21078431372549
500111011,YouBike2.0_中研院綜合體育館東側,南港區,2,13.087923728813559,15.23093220338983,0.013771186440677966,0.018008474576271187,13.756756756756756,12.240196078431373
500111012,YouBike2.0_國家生技園區,南港區,1,7.484110169491525,30.515889830508474,0.09745762711864407,0.001059322033898305,9.297297297297296,3.985294117647059
500111013,YouBike2.0_捷運南港展覽館站(5號出口),南港區,3,29.791313559322035,42.26059322033898,0.07627118644067797,0.015889830508474576,20.81081081081081,54.583333333333336
500111014,YouBike2.0_中研公園,南港區,1,14.71822033898305,39.029661016949156,0.034957627118644065,0.007415254237288136,16.43243243243243,11.0
500111015,YouBike2.0_福山公園,南港區,1,12.929025423728813,41.20550847457627,0.023305084745762712,0.0,21.783783783783782,6.200980392156863
500111016,YouBike2.0_舊莊區民活動中心,南港區,2,11.93114406779661,27.1875,0.001059322033898305,0.0,20.864864864864863,6.044117647058823
500111017,YouBike2.0_凌雲市場,南港區,2,13.870762711864407,20.632415254237287,0.0031779661016949155,0.001059322033898305,19.83783783783784,6.279411764705882
500111018,YouBike2.0_市民大道八段532號,南港區,2,9.934322033898304,18.43326271186441,0.011652542372881356,0.0,13.486486486486486,10.455882352941176
500111019,YouBike2.0_捷運南港軟體園區(2號出口),南港區,1,23.239406779661017,46.335805084745765,0.007415254237288136,0.0,10.297297297297296,22.30392156862745
500111020,YouBike2.0_南港國小,南港區,1,14.872881355932204,43.833686440677965,0.11546610169491525,0.0,17.675675675675677,11.303921568627452
500111021,YouBike2.0_興中立體停車場(興中路),南港區,0,4.147245762711864,21.5625,0.1504237288135593,0.0,4.486486486486487,3.5637254901960786
500111022,YouBike2.0_臺北市立圖書館南港分館,南港區,2,15.833686440677965,24.166313559322035,0.0211864406779661,0.001059322033898305,13.432432432432432,18.80392156862745
500111023,YouBike2.0_東陽公園,南港區,1,23.302966101694917,32.16101694915254,0.0,0.007415254237288136,35.027027027027025,17.42156862745098
500111024,YouBike2.0_向陽南港路口,南港區,2,13.283898305084746,30.5,0.0,0.0,11.054054054054054,12.07843137254902
500111025,YouBike2.0_南港車站(忠孝東路七段415巷),南港區,0,5.9491525423728815,5.0508474576271185,0.15677966101694915,0.05084745762711865,5.756756756756757,9.0
500111026,YouBike2.0_捷運南港站(2號出口),南港區,0,8.583686440677965,14.34427966101695,0.011652542372881356,0.03919491525423729,11.027027027027026,6.6911764705882355
500111027,YouBike2.0_捷運南港站(1號出口),南港區,0,6.21292372881356,13.50635593220339,0.07097457627118645,0.0,5.1891891891891895,4.53921568627451
500111028,YouBike2.0_東新國小,南港區,0,9.641949152542374,17.21186440677966,0.06673728813559322,0.0646186440677966,12.91891891891892,4.397058823529412
500111029,YouBike2.0_中華科技大學,南港區,0,8.282838983050848,11.717161016949152,0.02754237288135593,0.013771186440677966,14.64864864864865,2.4901960784313726
500111030,YouBike2.0_六福公園,南港區,0,5.986228813559322,13.013771186440678,0.026483050847457626,0.034957627118644065,9.783783783783784,3.872549019607843
500111031,YouBike2.0_南港加壓站,南港區,2,9.329449152542374,14.670550847457626,0.06885593220338983,0.020127118644067795,13.81081081081081,9.22549019607843
500111032,YouBike2.0_臺北流行音樂中心(南港路),南港區,0,9.625,11.375,0.007415254237288136,0.00423728813559322,7.5675675675675675,13.661764705882353
500111033,YouBike2.0_興南公園,南港區,2,8.350635593220339,17.166313559322035,0.046610169491525424,0.0,12.675675675675675,8.843137254901961
500111034,YouBike2.0_臺北流行音樂中心(市民大道),南港區,2,17.68326271186441,14.316737288135593,0.04025423728813559,0.024364406779661018,12.64864864864865,17.083333333333332
500111035,YouBike2.0_南港車站(市民大道),南港區,2,13.53072033898305,15.771186440677965,0.04343220338983051,0.024364406779661018,14.64864864864865,18.122549019607842
500111036,YouBike2.0_忠孝東路七段527巷口,南港區,0,7.492584745762712,18.507415254237287,0.06991525423728813,0.01059322033898305,12.162162162162161,6.245098039215686
500111037,YouBike2.0_南港軟體園區(新民街),南港區,0,10.417372881355933,13.233050847457626,0.05508474576271186,0.001059322033898305,9.783783783783784,10.004901960784315
500111038,YouBike2.0_世貿公園,南港區,2,20.202330508474578,30.797669491525422,0.13135593220338984,0.0031779661016949155,12.81081081081081,19.53921568627451
500111039,YouBike2.0_凌雲五村(研究院路三段8巷),南港區,0,7.830508474576271,17.58792372881356,0.057203389830508475,0.006355932203389831,10.91891891891892,3.2549019607843137
500111040,YouBike2.0_新新公園(昆陽街60巷),南港區,0,5.865466101694915,13.991525423728813,0.10699152542372882,0.00211864406779661,11.486486486486486,4.8088235294117645
500111041,YouBike2.0_南港高中(昆陽街),南港區,2,10.891949152542374,15.108050847457626,0.0,0.01059322033898305,16.513513513513512,14.5
500111042,YouBike2.0_南港路三段290巷口,南港區,0,6.548728813559322,13.423728813559322,0.1228813559322034,0.03072033898305085,8.972972972972974,4.53921568627451
500111043,YouBike2.0_南港路三段220巷口,南港區,0,5.009533898305085,19.73728813559322,0.045550847457627115,0.0,6.45945945945946,3.8529411764705883
500111044,YouBike2.0_南港東新街口,南港區,2,13.313559322033898,14.686440677966102,0.0,0.0,16.486486486486488,12.740196078431373
500111045,YouBike2.0_八德中坡路口,南港區,2,22.051906779661017,22.670550847457626,0.0,0.005296610169491525,25.324324324324323,19.88235294117647
500111046,YouBike2.0_捷運後山埤站(3號出口),南港區,0,8.565677966101696,9.294491525423728,0.0,0.06779661016949153,13.675675675675675,8.769607843137255
500111047,YouBike2.0_玉成公園運動中心,南港區,0,8.007415254237289,17.853813559322035,0.03177966101694915,0.0,12.756756756756756,4.367647058823529
500111048,YouBike2.0_百福公園,南港區,2,10.258474576271187,14.576271186440678,0.03919491525423729,0.1260593220338983,18.0,5.0588235294117645
500111049,YouBike2.0_南湖大橋(經貿二路255巷),南港區,0,5.460805084745763,14.370762711864407,0.06885593220338983,0.011652542372881356,5.621621621621622,8.240196078431373
500111050,YouBike2.0_園區重陽路口,南港區,0,7.154661016949152,12.966101694915254,0.09957627118644068,0.009533898305084746,9.783783783783784,2.7107843137254903
500111051,YouBike2.0_南港車站B棟(市民大道),南港區,2,11.55614406779661,12.383474576271187,0.00847457627118644,0.02754237288135593,13.243243243243244,9.42156862745098
500111052,YouBike2.0_胡適公園,南港區,0,12.32521186440678,12.67478813559322,0.0,0.012711864406779662,12.64864864864865,4.0588235294117645
500111053,YouBike2.0_南港抽水站,南港區,0,5.978813559322034,14.021186440677965,0.05826271186440678,0.011652542372881356,6.45945945945946,2.676470588235294
500111054,YouBike2.0_經貿公園,南港區,0,4.451271186440678,15.26165254237288,0.05508474576271186,0.0,5.702702702702703,5.911764705882353
500111055,YouBike2.0_育成高中,南港區,2,9.610169491525424,22.9364406779661,0.1461864406779661,0.0,9.945945945945946,19.15686274509804
500111056,YouBike2.0_捷運南港展覽館站(7號出口),南港區,1,9.228813559322035,32.771186440677965,0.06991525423728813,0.0,16.405405405405407,8.764705882352942
500111057,YouBike2.0_力行橋(南港),南港區,0,4.754237288135593,11.251059322033898,0.15677966101694915,0.06779661016949153,5.837837837837838,6.955882352941177
500111058,YouBike2.0_舊莊國小(舊莊街一段),南港區,0,6.915254237288136,10.67478813559322,0.007415254237288136,0.00423728813559322,11.18918918918919,7.666666666666667
500111059,YouBike2.0_向陽公園,南港區,2,13.23728813559322,10.711864406779661,0.0,0.0,14.35135135135135,10.352941176470589
500111060,YouBike2.0_小彎社會住宅,南港區,1,19.55614406779661,30.322033898305083,0.0,0.0,32.891891891891895,7.063725490196078
500111061,YouBike2.0_捷運南港展覽館站(6號出口),南港區,2,8.393008474576272,16.60699152542373,0.1440677966101695,0.011652542372881356,9.486486486486486,11.617647058823529
500111062,YouBike2.0_捷運南港展覽館站(4號出口),南港區,1,6.549788135593221,31.555084745762713,0.12182203389830508,0.0,6.864864864864865,9.745098039215685
500111063,YouBike2.0_成德綠地,南港區,0,7.15042372881356,9.395127118644067,0.001059322033898305,0.00423728813559322,9.108108108108109,8.465686274509803
500111064,YouBike2.0_南港公園(東新街170巷),南港區,0,8.78072033898305,6.875,0.00423728813559322,0.0625,9.675675675675675,7.176470588235294
500111065,YouBike2.0_中坡市民路口(東北側),南港區,2,16.6875,10.284957627118644,0.0,0.0423728813559322,15.0,21.720588235294116
500111066,YouBike2.0_昆陽公園,南港區,0,10.606991525423728,3.1758474576271185,0.0,0.1684322033898305,8.297297297297296,12.583333333333334
500111067,YouBike2.0_南港路二段178巷口,南港區,0,10.972457627118644,7.0275423728813555,0.00423728813559322,0.00423728813559322,10.35135135135135,11.142156862745098
500111068,YouBike2.0_南港車站(忠孝東路),南港區,2,13.345338983050848,10.284957627118644,0.10699152542372882,0.08898305084745763,16.18918918918919,15.186274509803921
500111069,YouBike2.0_南港車站(興華路),南港區,2,19.26906779661017,27.810381355932204,0.04766949152542373,0.03072033898305085,12.72972972972973,20.245098039215687
500111070,YouBike2.0_玉成公園(成福路178巷口),南港區,2,14.462923728813559,28.3114406779661,0.024364406779661018,0.013771186440677966,23.16216216216216,15.926470588235293
500111071,YouBike2.0_玉東公園(東新街),南港區,0,8.903601694915254,16.073093220338983,0.038135593220338986,0.014830508474576272,3.8378378378378377,3.372549019607843
500111072,YouBike2.0_南港出租國宅社區,南港區,0,7.489406779661017,17.365466101694917,0.034957627118644065,0.01059322033898305,13.216216216216216,2.235294117647059
500111073,YouBike2.0_成福路197巷口,南港區,0,3.621822033898305,10.046610169491526,0.11652542372881355,0.057203389830508475,7.8108108108108105,3.1862745098039214
500111074,YouBike2.0_南港疏散門(基三號疏散門),南港區,0,9.244703389830509,14.755296610169491,0.013771186440677966,0.0,7.081081081081081,12.313725490196079
500111075,YouBike2.0_成德立體停車場,南港區,0,7.021186440677966,9.92478813559322,0.03919491525423729,0.026483050847457626,10.027027027027026,10.181372549019608
500111076,YouBike2.0_南港展覽館2館,南港區,0,4.688559322033898,13.311440677966102,0.1663135593220339,0.00847457627118644,4.513513513513513,5.911764705882353
500111077,YouBike2.0_舊莊派出所,南港區,0,7.869703389830509,7.014830508474576,0.022245762711864406,0.09533898305084745,9.243243243243244,5.612745098039215
500111078,YouBike2.0_南港路三段80巷,南港區,0,4.352754237288136,10.647245762711865,0.08898305084745763,0.019067796610169493,3.5135135135135136,4.352941176470588
500111079,YouBike2.0_捷運昆陽站(4號出口),南港區,0,9.058262711864407,18.49576271186441,0.06567796610169492,0.04025423728813559,9.108108108108109,4.142156862745098
500111080,YouBike2.0_忠孝東路六段278巷口,南港區,0,7.3474576271186445,6.314618644067797,0.059322033898305086,0.1271186440677966,3.72972972972973,11.607843137254902
500111081,YouBike2.0_中研院人文社會科學館,南港區,2,11.008474576271187,18.991525423728813,0.0,0.012711864406779662,7.594594594594595,16.24019607843137
500111082,YouBike2.0_南港路三段130巷口,南港區,0,4.252118644067797,7.747881355932203,0.07944915254237288,0.1260593220338983,6.297297297297297,3.377450980392157
500111083,YouBike2.0_南港路三段190巷口,南港區,0,8.962923728813559,7.03707627118644,0.0,0.007415254237288136,10.783783783783784,7.514705882352941
500111084,YouBike2.0_忠孝東路六段212巷口,南港區,0,4.834745762711864,10.165254237288135,0.15466101694915255,0.03919491525423729,5.783783783783784,3.877450980392157
500111085,YouBike2.0_新富公園,南港區,0,2.434322033898305,9.565677966101696,0.18114406779661016,0.005296610169491525,4.243243243243243,2.5441176470588234
500111086,YouBike2.0_東新街63巷口,南港區,0,6.319915254237288,8.162076271186441,0.0,0.00847457627118644,7.621621621621622,3.093137254901961
500111087,YouBike2.0_中興公園,南港區,0,6.919491525423729,7.834745762711864,0.015889830508474576,0.012711864406779662,4.297297297297297,9.156862745098039
500111088,YouBike2.0_向陽市民大道路口(西北側),南港區,2,14.914194915254237,14.085805084745763,0.0,0.0,9.027027027027026,23.176470588235293
500111089,YouBike2.0_向陽南港路口(西北側),南港區,0,5.1684322033898304,20.77436440677966,0.048728813559322036,0.0,5.162162162162162,1.0686274509803921
500111090,YouBike2.0_研究院路一段151巷口,南港區,0,6.6059322033898304,7.22457627118644,0.02754237288135593,0.0031779661016949155,4.972972972972973,8.681372549019608
500111091,YouBike2.0_興中重陽路口,南港區,0,2.6165254237288136,21.383474576271187,0.1832627118644068,0.00211864406779661,2.864864864864865,1.7794117647058822
500111092,YouBike2.0_中研院近代史研究所研究大樓,南港區,0,8.141949152542374,7.858050847457627,0.0413135593220339,0.00211864406779661,3.7567567567567566,11.191176470588236
500111093,YouBike2.0_中研院人文社會科學研究中心,南港區,0,7.1059322033898304,8.704449152542374,0.028601694915254237,0.0,5.837837837837838,2.8823529411764706
500111094,YouBike2.0_中研院生態時代館,南港區,0,5.889830508474576,10.110169491525424,0.1885593220338983,0.005296610169491525,7.8108108108108105,9.803921568627452
500111095,YouBike2.0_玉成街(中坡北路50巷口),南港區,2,12.782838983050848,6.6451271186440675,0.0,0.09110169491525423,12.594594594594595,16.558823529411764
500111096,YouBike2.0_東明公園,南港區,0,7.995762711864407,12.004237288135593,0.05190677966101695,0.08050847457627118,3.891891891891892,9.436274509803921
500111097,YouBike2.0_捷運南港軟體園區站(1號出口),南港區,2,13.540254237288135,22.459745762711865,0.02754237288135593,0.0,5.1891891891891895,20.774509803921568
500111098,YouBike2.0_南港花園社區A18,南港區,0,5.782838983050848,6.533898305084746,0.10699152542372882,0.0635593220338983,5.702702702702703,9.313725490196079
500111113,YouBike2.0_內湖機廠(港東街),南港區,0,7.0508474576271185,12.94915254237288,0.0,0.0,7.45945945945946,6.9411764705882355
500111114,YouBike2.0_市民昆陽街口,南港區,2,13.96927966101695,15.744703389830509,0.1472457627118644,0.0031779661016949155,7.216216216216216,18.397058823529413
500111115,YouBike2.0_南港機廠(北流),南港區,0,6.954449152542373,13.045550847457626,0.0,0.0,5.1891891891891895,8.352941176470589
500111116,YouBike2.0_忠孝東路七段265巷,南港區,2,16.783898305084747,22.965042372881356,0.0,0.005296610169491525,14.378378378378379,18.073529411764707
500111117,YouBike2.0_昆陽東新街口,南港區,0,6.808262711864407,17.1875,0.028601694915254237,0.0,4.891891891891892,11.691176470588236
500111118,YouBike2.0_臺北市捷運局機電工程處,南港區,2,11.598516949152541,8.401483050847459,0.0,0.00423728813559322,11.945945945945946,14.294117647058824
500111119,YouBike2.0_經貿二路105巷口(經貿二路),南港區,2,22.078389830508474,14.921610169491526,0.025423728813559324,0.025423728813559324,8.675675675675675,29.955882352941178
500111120,YouBike2.0_經貿二路105巷口(經貿一路),南港區,0,10.579449152542374,8.554025423728813,0.03072033898305085,0.0614406779661017,8.486486486486486,10.176470588235293
500111121,YouBike2.0_經貿二路185巷,南港區,0,3.5858050847457625,16.764830508474578,0.020127118644067795,0.0,2.4864864864864864,1.4215686274509804
500111122,YouBike2.0_國家生物模式中心,南港區,0,7.904661016949152,10.307203389830509,0.014830508474576272,0.00423728813559322,10.432432432432432,14.058823529411764
500111123,YouBike2.0_南港路三段106巷口(中華賓士),南港區,0,6.640889830508475,16.216101694915253,0.0815677966101695,0.0,6.4324324324324325,9.71078431372549
500111124,YouBike2.0_中坡松隆路口,南港區,2,13.310381355932204,6.689618644067797,0.007415254237288136,0.0,11.216216216216216,16.823529411764707
500111125,YouBike2.0_成功疏散門,南港區,0,6.6440677966101696,13.308262711864407,0.0,0.005296610169491525,10.216216216216216,6.411764705882353
500111126,YouBike2.0_環保局南港區清潔南港分隊,南港區,0,7.635593220338983,19.282838983050848,0.01059322033898305,0.0,9.54054054054054,4.823529411764706
500111127,YouBike2.0_重陽公園(興南街),南港區,0,8.652542372881356,11.347457627118644,0.01694915254237288,0.059322033898305086,11.45945945945946,5.53921568627451
500111128,YouBike2.0_生物技術開發中心,南港區,0,5.158898305084746,14.080508474576272,0.0,0.0,4.864864864864865,9.647058823529411
500111129,YouBike2.0_南港車站C棟(市民大道),南港區,0,6.716101694915254,17.283898305084747,0.026483050847457626,0.00211864406779661,7.675675675675675,2.8529411764705883
500112001,YouBike2.0_黎忠區民活動中心,信義區,2,13.001059322033898,16.324152542372882,0.00211864406779661,0.005296610169491525,18.594594594594593,6.269607843137255
500112002,YouBike2.0_基隆路二段159巷口,信義區,0,4.127118644067797,9.836864406779661,0.19597457627118645,0.0423728813559322,4.648648648648648,2.5686274509803924
500112003,YouBike2.0_嘉興街175巷口,信義區,0,8.416313559322035,17.44279661016949,0.0413135593220339,0.03072033898305085,6.297297297297297,5.313725490196078
500112004,YouBike2.0_和平東路三段631巷口,信義區,0,6.122881355932203,17.877118644067796,0.012711864406779662,0.0,8.837837837837839,5.7254901960784315
500112005,YouBike2.0_和平東路三段530巷口,信義區,2,9.765889830508474,15.234110169491526,0.00211864406779661,0.0,10.45945945945946,11.176470588235293
500112006,YouBike2.0_景勤二號公園,信義區,1,6.9099576271186445,32.82309322033898,0.1620762711864407,0.0,9.54054054054054,9.441176470588236
500112007,YouBike2.0_臺北醫學大學,信義區,1,15.263771186440678,47.21822033898305,0.001059322033898305,0.00847457627118644,36.810810810810814,11.622549019607844
500112008,YouBike2.0_三興公園,信義區,1,13.474576271186441,32.889830508474574,0.05614406779661017,0.1228813559322034,15.513513513513514,9.862745098039216
500112009,YouBike2.0_松德站,信義區,1,15.366525423728813,53.369703389830505,0.028601694915254237,0.0,26.864864864864863,5.431372549019608
500112010,YouBike2.0_捷運象山站(2號出口),信義區,2,18.761652542372882,21.031779661016948,0.13453389830508475,0.034957627118644065,22.62162162162162,23.529411764705884
500112011,YouBike2.0_象山公園,信義區,1,9.829449152542374,34.644067796610166,0.17902542372881355,0.0031779661016949155,14.621621621621621,19.058823529411764
500112012,YouBike2.0_松仁路253巷3弄,信義區,0,8.36864406779661,15.875,0.05296610169491525,0.019067796610169493,10.837837837837839,7.9411764705882355
500112013,YouBike2.0_興雅國中,信義區,0,8.932203389830509,9.008474576271187,0.2044491525423729,0.1663135593220339,4.945945945945946,5.730392156862745
500112014,YouBike2.0_捷運象山站(1號出口),信義區,0,7.5741525423728815,16.425847457627118,0.036016949152542374,0.0,3.2972972972972974,9.549019607843137
500112015,YouBike2.0_松德路200巷,信義區,1,6.6133474576271185,50.38665254237288,0.04343220338983051,0.0,10.405405405405405,3.0392156862745097
500112016,YouBike2.0_中全公園,信義區,2,10.400423728813559,21.91419491525424,0.01059322033898305,0.001059322033898305,10.54054054054054,5.490196078431373
500112017,YouBike2.0_台北市災害應變中心,信義區,1,9.125,41.80402542372882,0.09004237288135593,0.0,19.945945945945947,6.446078431372549
500112018,YouBike2.0_信義運動中心,信義區,2,12.403601694915254,22.11864406779661,0.15360169491525424,0.001059322033898305,22.243243243243242,6.622549019607843
500112019,YouBike2.0_捷運台北101/世貿站(3號出口),信義區,0,5.0,9.0,0.1843220338983051,0.09957627118644068,8.81081081081081,4.1568627450980395
500112020,YouBike2.0_景新公園,信義區,0,6.155720338983051,10.819915254237289,0.05508474576271186,0.07733050847457627,6.864864864864865,2.911764705882353
500112021,YouBike2.0_光復信義路口東南側,信義區,0,0.0,0.0,1.0,1.0,0.0,0.0
500112022,YouBike2.0_三張犁,信義區,1,16.352754237288135,38.692796610169495,0.07415254237288135,0.07097457627118645,18.0,4.627450980392157
500112023,YouBike2.0_仁愛路四段496巷口,信義區,2,12.034957627118644,21.033898305084747,0.023305084745762712,0.04025423728813559,13.054054054054054,11.387254901960784
500112024,YouBike2.0_松山工農,信義區,2,14.032838983050848,19.967161016949152,0.0826271186440678,0.022245762711864406,22.83783783783784,6.676470588235294
500112025,YouBike2.0_松友公園,信義區,2,13.029661016949152,23.12076271186441,0.0,0.00211864406779661,13.945945945945946,11.132352941176471
500112026,YouBike2.0_林口公園,信義區,1,16.1239406779661,34.01800847457627,0.024364406779661018,0.0,20.08108108108108,13.338235294117647
500112027,YouBike2.0_松山家商,信義區,2,14.326271186440678,25.541313559322035,0.0836864406779661,0.013771186440677966,28.83783783783784,3.1323529411764706
500112028,YouBike2.0_永春陂濕地公園,信義區,1,8.007415254237289,31.92478813559322,0.07203389830508475,0.0,16.89189189189189,2.0686274509803924
500112029,YouBike2.0_臺北市政府,信義區,3,41.10275423728814,19.21292372881356,0.012711864406779662,0.13135593220338984,13.91891891891892,50.30392156862745
500112030,YouBike2.0_松智松壽路口,信義區,2,24.38135593220339,12.338983050847459,0.048728813559322036,0.1430084745762712,11.216216216216216,32.568627450980394
500112031,YouBike2.0_市府松壽路口,信義區,2,19.96186440677966,7.844279661016949,0.00423728813559322,0.1694915254237288,15.432432432432432,21.480392156862745
500112032,YouBike2.0_市府松高路口,信義區,3,24.765889830508474,28.89936440677966,0.029661016949152543,0.0031779661016949155,12.972972972972974,32.57843137254902
500112033,YouBike2.0_市民廣場,信義區,2,22.64830508474576,20.590042372881356,0.01694915254237288,0.001059322033898305,15.675675675675675,27.465686274509803
500112035,YouBike2.0_信義廣場(台北101),信義區,1,17.8739406779661,72.12182203389831,0.17796610169491525,0.0,6.648648648648648,2.485294117647059
500112036,YouBike2.0_捷運台北101/世貿站(5號出口),信義區,0,7.934322033898305,13.065677966101696,0.03389830508474576,0.001059322033898305,4.5675675675675675,8.558823529411764
500112037,YouBike2.0_春光公園,信義區,1,20.08686440677966,47.476694915254235,0.0,0.0,11.27027027027027,14.406862745098039
500112038,YouBike2.0_松仁路121巷口,信義區,2,15.373940677966102,15.626059322033898,0.1016949152542373,0.10911016949152542,9.108108108108109,12.32843137254902
500112039,YouBike2.0_福德國小,信義區,1,10.018008474576272,30.741525423728813,0.0826271186440678,0.034957627118644065,31.89189189189189,1.8823529411764706
500112040,YouBike2.0_福德公園,信義區,2,12.313559322033898,21.47987288135593,0.057203389830508475,0.07521186440677965,17.27027027027027,9.715686274509803
500112042,YouBike2.0_松高路(信義新天地A4館),信義區,0,10.981991525423728,5.032838983050848,0.05508474576271186,0.19809322033898305,10.756756756756756,14.544117647058824
500112043,YouBike2.0_興雅松仁路口,信義區,3,46.396186440677965,18.43326271186441,0.125,0.1716101694915254,24.10810810810811,61.57843137254902
500112044,YouBike2.0_福祥公園,信義區,2,8.51165254237288,16.29978813559322,0.03177966101694915,0.018008474576271187,18.45945945945946,4.068627450980392
500112045,YouBike2.0_吳興公車總站,信義區,1,19.24364406779661,36.532838983050844,0.10699152542372882,0.00423728813559322,43.513513513513516,16.745098039215687
500112046,YouBike2.0_泰和公園,信義區,2,12.399364406779661,25.954449152542374,0.0836864406779661,0.00423728813559322,20.783783783783782,14.78921568627451
500112047,YouBike2.0_興雅國小(基隆路一段37巷),信義區,0,9.246822033898304,17.753177966101696,0.0,0.00211864406779661,13.0,4.75
500112048,YouBike2.0_雅祥公園(松信路50巷口),信義區,0,8.507415254237289,8.919491525423728,0.034957627118644065,0.015889830508474576,8.891891891891891,9.607843137254902
500112049,YouBike2.0_松山車站,信義區,3,26.72563559322034,40.47563559322034,0.0,0.023305084745762712,42.567567567567565,33.3578431372549
500112050,YouBike2.0_五常公園,信義區,2,11.465042372881356,24.675847457627118,0.07944915254237288,0.08050847457627118,15.567567567567568,8.269607843137255
